@relation regression/bodyfat.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute y_min real
@attribute y_max real
@data
-1.54124306420819,-0.9621017094589472,-0.3088906171985222,0.32719057204787316,1.2725738077903468,2.329483625031185,0.916732657030654,1.1902869845282555,0.9100820156064494,1.6932367048091226,1.7561522109043848,1.9225468664722831,1.063409087860862,2.141309655021606,1.2720916711250425,2.265122394500663,0.8195490116137906,2.2509764508061614,0.7102258033425429,1.9565830626901815,0.05771059978033946,1.8903740367072075,1.5012196238599231,1.6670420772712937,1.158395767526268,1.5055012769396092,0.7193474132675954,1.5779645743969477,22.678445532165703,37.16625577116971
-1.4359446360719652,0.5910501055503613,-1.3425225497239146,1.7583732478522627,-0.9435274219081851,-0.5173541085046213,-0.6562047260805545,-0.6562047260805545,-1.4393820520015734,0.16814599425654603,-1.2627222543989016,-0.3713223138565923,-1.5105431285488469,0.30144489383343903,-0.5741062934606203,-0.39228376664536607,-0.8790782162278241,-0.19199304541548579,-1.2839458116136775,-0.1622242782008017,-0.11964392637387393,0.35330147670402773,-0.9529526866283613,-0.3891563450297003,-0.7258912835747297,-0.32919927281662464,-0.6759054735675977,0.8266745584087659,6.815297295069558,36.79684787592324
-0.798889145847805,1.6703589939466637,-1.5810529956913129,-0.3884007658543216,-1.1992314099503234,0.41170371471514783,0.6431783295330525,1.0535098207794549,-1.1508513770321662,0.12692732640377313,-1.0131302710470558,-0.6446849622895668,-1.4919586360115924,-0.014491479299881831,-1.0916011774732683,0.6147333049468138,-1.4325634927155406,0.9913203043168735,-1.2008553276571672,1.0425877391685816,-0.651707504836512,1.0036014059361427,-2.146874351190229,0.43995592202715267,-1.7176213104699916,0.4145982473548217,-1.4271954895557832,0.2900388327029212,1.5294903557020987,36.5403284638007
0.269889899734876,1.233370517181332,-1.2630124010681152,-0.3884007658543216,-0.7133938326702606,-0.6196357037214766,-0.3142618167085526,-0.24587323483415222,-0.6974460306516731,-0.5325713592405815,-0.45451964164054154,-0.40697831147828434,-0.8415013972076949,-0.553441762880255,-1.0216694363904781,-0.16850219518043608,-0.6691355251462761,-0.09656454946932772,-1.367036295570188,-0.9515838757876418,-0.5925893294517734,-0.2969984525280852,-0.820294723899264,-0.7208012518524415,-1.1721697956775967,-0.9738237902985452,-0.9978869089911052,-0.6759054735675977,5.121176431245255,17.483708551783305
0.2488302141076333,0.44889722756646183,-0.467910914510121,1.837883396508062,-0.7986284953509734,1.903310311627621,-0.24587323483415222,1.1902869845282555,-0.6974460306516731,1.9817673797785271,-0.40697831147828434,1.031146925929974,-0.7671634270586782,1.1098703192039976,-0.7699151684924318,1.3979688050740657,-0.9745067121739822,1.9265195645892235,-0.4530409720485852,1.873492578733674,-0.2969984525280852,1.5947831597835194,-1.0192816679929093,2.264002909552229,-0.6763047822299659,1.9021932876977143,0.2900388327029212,1.7926188646792849,7.4023796495369005,34.62715719184483
-0.2250127125053846,0.9806542896543969,-1.024481955100717,-0.3884007658543216,-1.5486935269412456,0.053718131456154256,-0.7245933079549548,-0.17748465295975185,-1.8103500626765237,0.16814599425654603,-1.500428905210184,0.13974698538766467,-1.752141531533151,-0.08882944944889974,-1.5951097132693575,0.5587879120805828,-1.1653637040662983,0.7622919140460949,-1.6993982313962237,-0.12067903622254944,-0.9472983817602002,-0.3561166279128237,-1.450420046862473,0.07514652452213687,-1.2217562970223605,-0.031680264748045396,-0.9978869089911052,-0.5685783284264311,2.6528715429131418,28.76600116186467
-0.29345669079392317,0.7016134550933969,-0.6269312118217198,-0.3884007658543216,-0.9520508881762563,-0.355408249411267,-0.8613704717037556,-0.24587323483415222,-1.5630380555598893,-1.1096327091793963,-0.9774742734253636,-0.35943698131602886,-0.8693781360135759,-0.02378372556850973,-0.4901882041612708,0.09723842093416563,-0.36376433811857,0.1133781416122203,-0.7438576658963687,-0.20376952017905692,-0.651707504836512,-0.17876210175861032,-0.25649838230060434,-0.057511438206959135,-1.3209292997118864,-1.0234102916433072,-1.6418497798381204,-0.9978869089911052,8.89303430450658,25.766756089438733
0.6542291624321009,1.443967373453782,-1.5015428470355134,0.8042514639826697,-1.838491380055669,0.2497578556217936,-1.68203345419656,1.1902869845282555,-1.9752247340876123,0.20936466210931892,-1.5598555679130046,0.08032032268484404,-1.5384198673547278,-0.8322091509390683,-1.5811233650528,-0.23843393626322634,-1.6234204846078568,0.056121044044526,-1.3254910535919329,0.46095435147301755,-2.366134590993903,1.2400741074750925,-0.9861171773106348,0.1746399965689583,-1.469688803746176,0.3650117460100579,-1.4271954895557832,0.2900388327029212,1.5331344014819277,24.67113959777467
-1.5675676712422433,0.13826686456459775,0.08866012608047492,0.4067007207036726,-0.7645346302786883,0.8208300955825691,-0.8613704717037556,-0.5194275623317537,-0.8623207020627617,0.9100820156064494,-0.6803409599112605,1.661069550579872,-0.4047658225822206,1.444391184874573,-0.9936967399573617,0.3629790370487693,-0.8981639154170546,0.3614922310722307,-0.5361314560050956,1.0425877391685816,-0.7108256802212505,0.9444832305514043,-0.22333389161832973,0.6057783754385232,-0.57713177954044,1.158395767526268,-0.031942602720586355,0.07538454242058411,10.821709169186558,41.07579614193181
-0.37769543330290545,0.5910501055503613,-1.3425225497239146,0.16817027473627436,-0.9435274219081851,0.6162669051488585,-0.6562047260805545,0.5064011657842519,-1.4393820520015734,0.8276446799009036,-1.2627222543989016,0.7934402751186914,-1.5105431285488469,0.13418446099815134,-0.5741062934606203,0.5308152156474663,-0.19199304541548579,0.6286920197214744,-1.2839458116136775,0.17013765762523406,-0.4743529786822986,-0.11964392637387393,-0.3891563450297003,1.0037522636258112,-0.32919927281662464,1.1088092661815043,-0.6759054735675977,0.07538454242058411,5.1317525609933226,30.121624242493684
0.7911171190091898,0.8595610972977401,-1.422032698379714,0.7247413153268703,-0.8753396917636148,-0.37245518194740956,0.09606967453784962,0.3012354201610507,0.04448999069823027,0.20936466210931892,-0.9299329432631065,-0.21681299082925906,-1.250360233027288,-0.07024495691164527,-0.7559288202758745,-0.5181609005943872,-0.4019357364970338,-0.3255929397401062,-0.9931291177658941,-0.20376952017905692,0.4715378274735026,0.8262468797819293,-1.0856106493574573,-0.2896628729828789,0.6129442527338733,0.6625307540786372,0.6120202681264287,0.7193474132675954,8.986220857469407,16.478947891270092
-0.2144828696917516,0.9806542896543969,-0.3884007658543216,-0.3884007658543216,-1.5486935269412456,0.4543210460555042,-0.7245933079549548,0.8483440751562537,-1.8103500626765237,0.7452073441953578,-1.500428905210184,0.36556830365838366,-1.752141531533151,0.08772322965501582,-1.5951097132693575,-0.056611409447972105,-1.1653637040662983,0.4378350278291583,-1.6993982313962237,0.17013765762523406,-0.7699438556059869,-0.3561166279128237,-1.450420046862473,0.3404624499803289,-1.2217562970223605,0.4641847486995855,-0.9978869089911052,-0.139269747861753,2.735531738112656,31.234879686807812
-0.9410420238317045,-0.18815826265769828,0.08866012608047492,1.996903693819661,-0.2786970529986255,-0.0656103962968436,-0.04070748921095112,-0.04070748921095112,-0.32647801997671994,0.2918019978148647,-0.13361566304530986,0.11597632030653607,0.21781467741579583,0.2828604012961845,-0.6859970791930843,0.32101999239909557,-0.6500498259570442,-0.21107874460471765,-0.8684933918311314,-0.1622242782008017,-0.3561166279128237,0.5897741782429796,-1.0524461586751828,-0.3559918543474269,-0.6763047822299659,-0.47795877685091426,-0.5685783284264311,1.041328848691103,16.4091160930126,29.088231197741308
