@relation regression/bodyfat.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute y_min real
@attribute y_max real
@data
-1.3988606261795893,-1.259490748294623,-1.0998192189520943,-0.9992697678093739,0.2243080468492633,0.3088593939597588,-1.7826438453925224,-0.14569048135850005,-0.7845090613318915,-0.3246450208103481,3.760167662996371,4.057312630248273,4.12331791773332,4.215534187591226,-0.06364759972017087,0.03768914325296839,-1.9542827236660094,-1.386761665169259,0.9534793620403796,1.0097580355335714,3.5362229078986664,3.8173934853218343,2.4330958835680607,2.9163519639992805,2.5006926404480945,2.5088378141229266,2.222228520010077,2.4014970793476214,36.499235148312515,45.740953599821154
-0.38353665082120525,-0.36552752514263276,-1.3661042010506255,-1.3263322436843357,4.93750638975379,5.0736713362568855,-2.4559986541319887,-2.4489031701589803,4.018104863112237,4.58803190028215,-0.4735922075596801,0.36804147982590396,0.7291480589390416,0.7680199453223415,2.1918200354597768,2.349845525320027,4.010377884124383,4.994795469771838,2.650536640681977,2.6581465788131187,0.19092182455484785,0.2443753542341219,2.431010343703662,2.6823562531625713,-3.027429462560577,-3.0221521933658355,1.922253757262772,1.9616048622186506,19.230147621867697,23.682645082479787
-1.9250958905013225,-1.7054210385044577,0.30046073545646923,0.33651446573369903,3.1634901447108836,3.2094349990406505,-6.955051647210779,-6.533605504030877,3.2509925140154876,3.320029368577248,-2.265223750243785,-2.0582328551560876,3.7571182181964984,3.9166217929584164,2.1271832258422214,2.830351164247442,0.46809894841786903,0.8750218850449967,-1.8880305415127379,-1.8532372050755792,1.9627993892998652,2.2084831612473295,0.8224675093903531,0.8812946153881321,1.9867051839770236,2.3209285434369624,2.1491458810193143,2.786601995103526,39.127630901827104,45.27658041098057
-2.8959846576710997,-2.8851195776263903,1.2732187355456053,1.3170216526569023,2.4311313002554247,2.4536087428257884,-7.5842379891810845,-7.467728388076175,1.2469859513498807,1.56138199310633,0.34540688082498683,0.6557767416258612,1.232750844796676,1.2735276598311553,5.956695110888795,5.9943319612788875,-0.04694780521058073,0.17165880497555278,1.9524583265317124,2.484877754799928,1.501781040252827,1.6437897768257335,3.965249901595033,3.9901390652792528,0.3226348714131797,0.3345948266231148,0.1251437866384073,0.16544051426225814,35.163668418381626,37.30272027106291
-2.670281385759779,-2.6128333629618314,2.173200029116171,2.27260836923908,2.9933625973651026,3.3174605766187293,0.48100635205934594,0.7768867335294907,-1.6977120217691517,-1.414809762994059,2.665340596830237,2.8723451283203736,4.948425842010301,4.9487228790442614,-0.1731484442628186,0.4475012588189793,-0.2541072626111598,-0.16838130700079634,0.00436785249585947,0.0511648610974133,3.219883980629883,3.3429464310520727,3.517773323854089,3.7629729311537337,0.7491269582478743,1.1663890376978872,0.04650663687382739,0.35903364907224716,46.394873862606175,50.478283468332144
1.3234511312186563,1.5378370326219981,0.36956773676941923,0.6993336735292861,4.886336267601041,5.132244229697125,-1.7695231584218458,-1.6508970084037884,5.011244987547766,5.138648730538814,0.49693349639652507,0.5170432625396661,3.7540164324030973,3.8297345966600167,4.921740128876738,4.930075136122726,-0.4046787620265442,-0.04274829385021567,-0.28503116507462556,0.09230933629313914,3.893957700016792,4.0451334365253775,2.255544306693888,2.363727050023952,0.6721528860212906,0.903910302695508,-2.4881556014367434,-2.31657320863924,21.027610414093214,22.85825997248034
-0.2905559893467733,-0.12235584903814448,2.2710252527347405,2.3933216955872525,1.1912738718415765,1.9492586096633007,-6.987635340431804,-6.8466343292958625,-0.5464178018519532,-0.4500230340788671,2.336998787253568,2.49104062542586,2.6801120553088538,2.7061193972583584,-1.2621189991645436,-1.0859992167738863,-2.0936385237366393,-1.3927305611585055,1.119368125995484,1.1222221407756816,1.5299772409858305,1.986857143655644,0.9639298591039185,1.1588987637784802,-0.05858033919596739,0.5884960258298965,1.4293204434017532,1.430391275690263,24.044447974105097,28.118967176327075
-3.11827340469733,-2.8125862375602146,2.76465287294244,2.8482650411456794,0.7963777521570932,0.8508550841029595,-4.291902096045257,-4.241189608406931,2.9915109594367073,3.0772925465785645,1.3497793311536257,1.5709854421017595,-0.687338411151529,-0.4308402423197757,0.0557565432611864,0.6928320785163709,-2.1761675860001906,-2.144929521812292,1.9576114286663997,1.9817256510544186,0.062231017048086645,0.11691029403585154,2.735927575701264,2.819836158061669,1.057127165944718,1.2608692523968381,0.4701408364583477,0.5828208536344555,46.67515323286742,50.520582890164185
-2.846512949386807,-2.7651254082363637,-0.8557028016436262,-0.621472773423311,0.370795844098045,0.38689368605369295,-0.005184157138424794,0.07701850981868817,5.204826807642796,5.231528515359075,-1.5456876543031792,-1.4080218911759053,3.126428779626762,3.7022898695751296,-0.4034051517111912,-0.2546278204348823,2.9971371875695616,3.248196390205915,3.151818440717672,3.160424562374351,-1.6206510582102907,-0.8861839028697207,-0.9947532065747593,-0.9944730438240352,1.9147775618757485,2.1090701809173926,1.9168640267975814,1.9669232237348901,58.981980552767595,62.59695133362135
0.7901230054352828,1.0135194474436908,2.2223446967067533,2.329517412322483,2.965288498238989,3.160065574427234,-6.389428272396046,-6.041163630619033,-2.727159823185548,-2.69946364892205,-2.3257009180925747,-2.294530055504784,0.07408267000686619,0.4582149340263276,3.5153714912305705,3.590687814157269,-0.03410986335000121,0.2510641215444753,3.882906419896076,3.957185390281936,1.0951772701501947,1.3442643273000605,1.8422315469443649,1.8778398036799597,-0.5834056116361106,-0.28964108371764735,2.11622133946108,2.1749803934081,11.633357910249142,13.504867915293566
