@relation regression/bodyfat.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute y_min real
@attribute y_max real
@data
-0.3387713310046636,-0.1953336168612096,-0.34028587631830254,-0.3246662673168803,-2.021008193925571,-0.8825886102043818,-7.317146312546166,-5.8721268767344235,-1.1761019101750412,-0.3314909195805372,-1.6287105606642176,-1.5530410961527132,0.3783275842870548,0.5959048444106263,1.5006709603827102,1.7484280645969126,-0.8330686050583749,-0.17687520873365736,3.246210333090787,3.475642276611074,2.241439790044842,2.287736525678518,2.680627675259355,2.6848514093288216,-2.2196627735152386,-2.185676570702779,0.9173119477197234,0.9410795400950324,13.667042082824155,18.571856221849025
0.9397491048212223,1.1981563124327805,1.9258081140090781,1.9493223361260787,-0.2436286046851157,0.02769956704642179,-2.969415362923902,-2.1564735602732403,4.034516864456251,4.559492787172342,-2.0836811079979314,-1.9282807601521177,1.6677159670719974,1.7079472390123174,4.598227493226604,4.862998922081079,3.4403287626414207,3.626582750370613,2.7062707189844297,2.7192372804254354,1.6814028606531184,1.7017829967238727,-0.7471796009664662,-0.6463245244744642,-2.5636379711040487,-1.730711311352043,-0.47439321515502897,-0.330401370071101,20.176835534181595,23.265242234219667
-1.7849436482218974,-1.7738473729052546,-0.40906740725687496,-0.2828855577586964,4.543063863557541,4.8434172369961095,-8.395612581896359,-8.345309257203116,0.3446373624800243,0.3543355077534067,0.6780345655680895,0.9259621107412209,5.040013547561132,5.043321231065436,2.648771707135476,2.8371841646786855,3.1104404357521847,3.5407906708000243,2.6148370081329815,2.977901921725751,3.8249978752318783,3.939029167565095,1.062383510430696,1.1719372759791504,-1.45774954037346,-1.1731417481289625,2.4808861214326585,2.549136498717523,32.38761223365248,34.96415843223686
1.4191327907294746,1.9141918886505227,-1.7387694011370436,-1.6754008438404155,2.848730367972238,3.087733899551026,-8.753579131714366,-7.685162369529752,1.037227727896198,1.106817647983093,1.0973800249651093,2.0309404734096628,-1.9176118575001337,-1.5760149456014945,1.205188484403032,1.2735342465560993,-1.4665336207677224,-0.6650469235688958,3.072429216400043,3.563469868917562,-0.6533529233419477,-0.5998432098950379,1.686310588427737,1.8264637928640872,-2.6962396049681496,-2.393429061176243,-0.7333952419549017,-0.6499983432525925,9.891132188854229,13.340815446621328
-0.4404581121696536,-0.1806250473613195,0.2734713366156347,0.3220168222031683,1.8881670199022764,2.009609820712265,-6.620871944063471,-5.768975847102425,4.049226441101709,4.256791258238022,3.364832368033039,3.382141629130256,1.9258754713917217,2.1242320814688735,0.9137170659003897,1.3384156531192173,2.4797435641068843,3.186741671183254,0.1511920959926365,0.15430777222060701,1.35320466969615,1.4741213264964832,1.5332416019879846,1.651440769172071,-1.124269336377428,-0.9482403997030183,-1.3741940569208109,-1.0884705289527732,23.74839177024044,27.876604451967538
-1.2243479902275283,-1.1107378234365561,1.0104242027259285,1.300007139261258,2.565223205257885,2.876532398613062,-1.6474773761361057,-1.0369359501155584,-1.514036474192159,-1.2121853583743416,2.8080176608940595,3.39263541885242,3.790087896918398,4.057307555383756,-1.7195740986666412,-1.6028465634292024,-0.7523034678070204,-0.6551550204018304,-1.9082204921111776,-1.7851509561306016,-1.253056855024858,-1.0071190258515097,-1.3139311693416327,-1.2296344755874664,1.3718342262116758,1.52741223138834,-0.4422029024247758,-0.21783342057669722,33.81578815894855,38.44340444231819
0.5498263095307192,0.709065987060839,1.576427242362409,1.603950712571296,-1.2251505537467011,-1.0193427462556173,-1.2463204654622189,-0.9560351822768816,4.675885044765202,4.746499169395405,0.06973719132537415,0.1480990046492761,-0.49188539218424165,-0.3936219040145164,2.533017999808201,2.6542585296632937,2.1858350583467554,2.2955108627755125,1.268260221906984,1.4167170236399544,5.312377023880021,5.705298413577043,-0.7325889169209043,-0.6964231264082527,-1.6577202879084973,-1.4178881889869606,1.7871747002000404,1.8377551311988354,22.66230058386942,25.273973436535748
-1.2732195756032854,-1.101898432016908,0.6933440939642908,0.7313911420440079,0.3679139450486377,0.8111808704706258,-8.472216454448642,-7.800759424144077,2.837306050333335,3.028628355446832,2.67351863488815,2.6905428165962997,2.705002332775223,2.962432316058305,2.088880722537644,2.8918083999163327,1.832099576488552,1.98884240529586,-0.7255713124590162,-0.6877973788291135,0.06437867276976705,0.5752069567628002,-1.6798521578906205,-1.5456531609968227,-1.7005884285583823,-1.3488849395136664,-0.031137780398472703,0.07312912366156468,36.492239376866955,41.20668862628042
-0.7658514287401221,-0.24209118242396965,0.7389662036493907,0.9432753685100574,5.796128822368148,5.8785265485471,-9.557924878776427,-9.325674037553778,3.976037083769507,4.129054352973276,-2.294102517394609,-1.7283617301483156,0.2033141383739987,0.5235995415566246,0.625722883216711,0.8611301646667959,4.95977790866487,5.04611975506174,3.658189171956979,3.666630385336027,1.7059443225697097,1.7265458006772547,2.8767210067768763,2.929246903574017,2.1639216992785952,2.5046425938790313,1.5258774733197038,1.8494971058027823,30.573136080115987,37.05313569397801
-3.174494808253693,-2.896991502337719,2.8001910379955826,2.838954850642012,0.8417284341321669,1.0946578407917795,-2.0594822208179266,-1.9750226803410882,4.779314305492198,4.824761809469319,-1.092560914410677,-0.9271147617108529,4.3704722007061205,4.7389064721406395,5.976726745745761,6.0772354581514145,1.7149572764072079,1.794784445381347,3.0606796968779464,3.74211865368134,3.173232432398127,3.2005796893457865,-1.4044830194408866,-1.2741695070843673,0.71204281508866,0.7410325228943153,-0.25871944562685023,-0.21385016768535314,48.267163814246196,52.5953648463296
