@relation regression/pollution.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute y_min real
@attribute y_max real
@data
-0.6916005075683147,-0.0750819513632538,1.9470337431203895,2.263519821182902,1.2085597264728647,1.2815770905262724,-1.393407049547682,-1.183469003059717,1.3843012831389676,1.5466466813522683,0.2416663131988881,0.574153886160623,0.6869463609279078,0.7409532780873437,3.311554591533155,3.498036597157426,2.005667624789008,2.1631592748008797,2.2740879835543937,2.3599013148929546,1.9900384100743371,1.995135596503155,3.0034761643922234,3.1602942916868817,0.3375980995339076,0.7531241718896845,-0.2969064471452546,-0.0227046554923534,-2.4652821929049447,-2.2326038350848485,464.2610634229415,583.5531031502117
-2.24521728961148,-2.1671187553119444,-0.8655015624426639,-0.6959987864283429,-0.04084566777269316,-0.017267596973140575,1.4941371755177646,1.5334946326914716,0.7513103621375432,1.0080005493170656,1.1911349337273265,1.1967782712627384,0.17381849258795423,0.19341971474928538,0.5727475281956704,0.662271030310449,-0.7896040525656809,-0.6630274601394393,0.2587780733414444,0.26871420480649266,-0.7165247482573872,-0.46191247740939867,0.9030326001094451,1.0485350758549645,1.4710648517782587,1.5249567965935615,1.4244084958699896,1.459395342753541,-1.916174534671273,-1.7600683801621146,1057.1425255277484,1172.7308806282106
-0.7278870565659354,-0.6904537556816118,-0.13558854835647471,-0.04312160842351423,-1.7648796173031132,-1.3566093036580347,1.5908560227681083,1.606446683608512,1.892849281763795,1.932376894616973,0.75329637630443,0.7702756308474572,0.10568897459546811,0.16979819406515526,-1.2288997280821616,-0.9452746221259527,-0.347262263612786,-0.055129218955853765,-0.8841962464653121,-0.8803223063886116,-1.183177053512588,-1.1636445578887147,1.2799676998395924,1.3316379834140413,0.9488318581249036,1.6132287636496045,2.6042366739067124,2.620382565049339,-2.2742749435518173,-2.1566054764471416,1082.3349557975973,1179.2331920236702
0.15424068755904896,0.3281173406841769,-0.24626676761151045,-0.22909113379813015,1.281475431629847,1.3797262698664134,0.3829413928544412,0.48710525290771267,-1.949076958868082,-1.768976402764077,0.8185934651388829,0.8610309552325371,0.9781589764282685,1.0289849729223297,0.04416158853175145,0.05529707951080614,-0.4890764066358225,-0.4107471293434528,0.08483051807567232,0.3365899495811143,-0.9467266222980331,-0.9088230423790226,3.470751200767625,3.6019331146031894,1.9093236991480393,2.5923312067227178,0.28854832334730707,0.4341122715670088,1.8331441081768216,2.317834533300642,689.7984191485059,755.2150849631154
-1.3301824344545514,-1.2221577219052726,1.6781098282282474,1.7114214696357173,-0.7989271294106453,-0.7113215716339145,0.18588486699761786,0.25645532301527973,-2.2330347038983356,-2.144006293270586,-2.1255252732333303,-1.8317033209719276,-2.5178772887168126,-2.4635378219644393,2.6912717497491228,2.818550185136915,0.8807595266857158,0.9294721395416176,0.14786298370688522,0.21510089154529516,1.3270623108397872,1.3430675116522075,1.4264935870457314,1.5144950639293808,3.7459381464433354,3.74918583230113,1.5916190667308903,1.6631357770771802,1.4984304444562482,1.877383034144961,568.5171222523696,649.777331416931
-1.1624845225999112,-0.6126255545086706,2.3344875543829726,2.3550353661815975,-1.7892238471124666,-1.723134735847236,1.4412800373608112,1.6366292457457026,-2.4115681953922072,-2.264207464024851,-1.8132627765408562,-1.5234772187607322,1.0466707573719067,1.301102799995884,2.3947338916804837,2.4383511145638535,-0.8681538712020722,-0.5263885154908017,1.80629542867865,1.870565850633079,2.3585334066634553,2.506594922595093,1.1090430014040031,1.1713539407343307,3.3709145692605134,3.57056208910521,0.5377074080828436,0.968426547939625,1.0966601207353075,1.1537711983590435,734.1264618261125,866.1433357647087
-0.9934691827260893,-0.8211999395450909,1.243755788069059,1.4574006702294,1.1819179799918214,1.8550747532987708,-0.28583682628640594,-0.18949035303065692,-0.11548959196841269,-0.04766066503578109,0.5252856658791818,0.5333778972444956,1.108483184527195,1.368472830991722,-1.081182587550266,-0.9257823566550503,0.9243984422214675,1.0300157540840658,-2.3669560232512867,-1.974688026152486,2.6406935256617885,2.787164613918283,5.423171437546122,5.49925057126348,2.07322363290531,2.432248166480104,3.034384827222699,3.060375273040003,0.5513376662158884,0.7817861003664343,307.31900652214773,417.26748990852303
-2.6815006473361547,-2.4904333804199825,1.125662098136452,1.4551945180103016,-1.7320350758063032,-1.7117154833424912,1.5274910225879563,1.67788829028931,-2.1613730756079796,-1.8808336578316627,-0.08329594089193026,0.00772802106609094,0.3768542995945845,0.5896515864675895,2.4593969762994723,2.606977855393506,2.0154097682525483,2.043620058843396,-0.8503607425676485,-0.5997338068757931,0.8587636530740179,0.9816218625238624,0.1460928356796088,0.22969172252485356,3.1026329962638037,3.366884436176349,2.51254999585298,2.6835350341646462,-0.4762863763842997,-0.42051081567357274,805.8868146237899,960.4274799639059
-1.0675982816416119,-1.017031987698622,-0.33219725867159267,-0.0007037548781578806,-1.6635173341330909,-1.2433761146067988,-0.10883780433975732,-0.045175760338383206,-0.8819708091732397,-0.32612885715179507,-0.72996494426143,-0.5624899006201001,1.2486569682590414,1.4193448140824243,2.753823916290524,2.7553491705626256,-0.866220202207137,-0.5055094531859649,-2.161811035813585,-2.061082343166094,0.48879648143620735,0.4887998571568578,-0.21404474722956757,0.14345079153272705,0.3218555494050388,0.35494682074400097,-0.13228264603666606,0.08287981347675563,-0.7466788726709179,-0.6660408517609471,1150.6430986409634,1416.6101496395884
-0.1783424379827987,-0.0703255174724798,-0.029316863637782298,0.16575397869656974,-1.8026350690656505,-1.3404023533276692,1.9851944211531953,2.058165039633785,-0.4887430616891377,-0.29113617073239484,-1.792620868538002,-1.682020697057081,-1.0706499274470518,-0.8534984194326781,3.6677986231197153,3.668189297702131,0.6929661226821251,0.7646778764712269,1.8386284292067416,1.964816945615932,1.3614239372072763,1.3809911979408103,2.3157953301150256,2.8644785731938525,4.173011011127297,4.185811143312867,1.103054176168369,1.2853001283208196,-2.4755219398540387,-2.4576046850225826,580.588174624943,685.0338306247411
