@relation regression/pollution.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute y_min real
@attribute y_max real
@data
0.7409329704522558,0.9128714132605122,0.13326112407494772,0.18394726140530743,-0.8915524431220181,-0.8176819577540787,-1.5304946477198875,-1.4387395548162014,-0.21030403837176515,-0.16553750028178232,0.16967880941948144,0.201920219828973,1.4086981508075116,1.506702715689066,2.374756915757823,2.59528629548844,-0.7779938838322538,-0.3471959833336204,2.695232102632319,2.698477069982056,-0.8609023525225736,-0.5758353021990221,4.7384230255430895,4.759041950187097,2.5341250677203497,2.589451957419364,0.09296872224596431,0.22667322127267714,-1.7207248132911828,-1.661041956265592,832.3546124394942,919.742924283062
-1.5360521542923347,-1.4514754226476192,2.29691201055315,2.400031459762778,-0.9055071740909655,-0.7424703609646329,1.2835091849962086,1.5399345645731783,-0.3647531985348995,-0.08231414381765789,1.218907909392748,1.3827079168857115,-1.0671355193705272,-1.0055581450658175,1.2173960525021141,1.5103787638485002,-0.24214083386766605,-0.19710305246224713,1.4051741827242146,1.7404151164644182,1.9983961737056208,2.105501814612306,-0.0905648026816695,-0.08875645711260721,2.1368471942573235,2.3186156444836223,0.4950505575776504,0.49997337045170787,0.7082242704355353,0.7689999184170693,362.96894382938575,469.97634537581706
0.06170833922561991,0.18927112438541996,3.060436227811752,3.1275775073828136,0.7692155254042139,0.817867880116519,1.0128008748508197,1.291868695870759,0.42865793805011077,0.5233552543586947,-1.0534232243643382,-1.0414956301737606,-2.0538410990765925,-1.846394837679837,2.9205264718698816,3.4975161389319274,1.0154208692571367,1.148947106342396,2.54815523522614,2.6469671199377127,1.8589929725550813,1.9493688699316531,1.653993658579236,1.6658870126560985,0.41197884771944593,0.441339127244608,0.01930808488037994,0.101491405103806,0.7918438452877008,1.199805481395317,462.37945983772386,537.209169161589
2.0234507809929076,2.0447274286538515,-1.2189725632208301,-1.0602481529137324,-0.1233580122927429,-0.11219996926545875,1.5085595598462564,1.7888652618825853,-0.920633504203938,-0.8430842481289322,-1.899443070273433,-1.7497474337781866,-1.9473611011023695,-1.8949939816460455,0.0689987603809159,0.37363032076710495,1.85665957056841,2.0020363020463234,2.837177634986817,2.913886968896511,2.331395533496326,2.45203585105033,1.7628815200991472,1.8261881315519148,4.210654260515864,4.267976384069848,2.8422370024146164,2.890056555518264,0.9473084187198606,1.003313101797591,357.91291144021517,399.69670457664864
0.9511544776202139,1.141221735015767,1.7607629339082291,2.13286124641123,0.5296159192695526,0.6372297371159892,0.8346437000288587,0.933778919219304,1.2684718904379446,1.371286996518732,-0.5496875460376311,-0.33099355657661494,-1.4199585708427047,-1.3892304163284208,0.4554600431679643,0.5570688896549851,0.4348030465622905,0.7136473341516523,0.5912999952356306,0.6544139446684691,1.9461891261393476,2.009879217939638,-0.27271863650466,0.23927436948923075,0.6888147552449795,0.9296281419114552,-0.5300383988943276,-0.45788749370302234,-1.5355819808541629,-1.5191965187643228,643.3702437644407,824.7391977171376
-0.23924497619290674,-0.08807586695513786,1.0695201132811731,1.2691977892927577,-0.9971552283316578,-0.8693544556055048,0.7171077156540062,0.8461858768674391,0.2401314507500496,0.29995939876474864,-0.41745259467809603,-0.386664691955737,1.2631408100636579,1.3000743937337207,1.8904287897913554,2.4887395777411108,-1.228183015488352,-1.1669672181369364,-1.1287579654200781,-1.064908934708847,2.7737938273418816,2.853944159521274,1.467045414827055,1.4770198772406542,5.028376300000171,5.089734356332863,1.2580724214702785,1.3448222582437148,-1.193502430192138,-0.5373151571607104,671.065706558482,828.9337647268392
1.531649062631708,1.8758559470460288,1.600447677238507,1.6621127348889495,0.9881163729934945,1.147352287822608,-1.4477124269047166,-1.4177574006037519,-2.213101468427203,-2.190700374260929,-1.6193641565844776,-1.6165890978731197,-2.479672963248403,-2.1173111185880416,2.477664199267588,2.7265461717510098,-0.5531383139820084,-0.5020444272431779,1.4129330451287987,1.4188560645752792,0.7242659037496362,0.9794517798632099,6.028543730239812,6.589551287882311,2.242233300512412,2.6594406492119895,2.3660870976569037,2.549740995543939,0.8919745335893912,0.9038166199132742,419.4169031044987,507.8399723212119
1.343004532987226,1.4212449342254765,-1.184298862262564,-1.1834546330376647,-2.209351821952936,-2.082770925783182,1.61193060450702,1.6907216467409878,-2.0622499190700747,-1.9874838043046346,-0.839613209119779,-0.6508615135714955,-0.5775348841945327,-0.5484277976267454,3.018921698889004,3.2726126909792277,-0.6751414995528414,-0.6476436839898941,-0.5931200582117682,-0.15246753416889613,0.9434756906033017,1.101188188376227,5.616602430926529,6.072417989056314,5.213759741692955,5.561510872939069,2.5472070363154984,2.5896395409182564,-2.1808569885985554,-1.9046871122971067,1246.7398468432418,1368.0289819271254
0.08162219138474036,0.3163959878944354,2.985232360659084,3.086450518771735,-0.45228830447636703,-0.22941534617326595,-0.5149628339595209,-0.3972942489779355,1.372684162554613,1.5645091697216587,-0.9206285113366588,-0.6125240647130122,-1.3870087372435849,-1.2682092405613252,-0.6370184793775975,-0.5217599496550042,0.9748198008598914,1.3260481125343184,2.5036882247438883,2.725095293574887,-0.04953871763892859,0.12230282089756739,0.547609955171418,0.5949930814391557,4.737281499443014,4.878381144454617,1.3558352107300546,1.4488807109737052,-0.05735495356228659,0.33062140434246046,341.6670977616706,422.47293521248133
-2.2588302623092154,-2.2580902135257137,2.059770156411253,2.655684749136055,-1.584025843494993,-1.396509856995687,-0.5474832978767086,-0.5202607383068607,-0.5133544109234482,0.1288926691623442,-1.109724231668475,-1.0125950030117976,-0.9693047507839159,-0.6683373994830817,-1.36249498710622,-1.1551843051709338,-0.72896467827787,-0.42220656936706324,2.102915869303622,2.5184376998217313,2.4537509423444686,2.5641543869567878,2.4990484922752203,2.5975202332789427,2.9411072109158907,3.150120154021782,1.4332599641736588,1.640544063357718,0.4890807631453815,0.530178738386803,232.39137790270925,308.2259004131375
-1.067651480561463,-0.9804364838996846,1.6516789862363663,1.9263498381785322,-0.7287494830391987,-0.12783165806385988,-0.6826187870556537,-0.6081693106682493,-0.5589066643783496,-0.4276383669491874,0.3578594594272082,0.3858287505982718,1.0941140826854845,1.7412617924237297,2.434976306767582,2.5798643082321235,1.7155672445227848,1.7810974058236608,2.4921705829438925,2.584398249514588,2.0651039206932875,2.0991842879946843,0.21047974209468762,0.5754123644541362,2.2421871242250235,2.3949399561645355,1.3366814121247224,1.4321129378879307,2.6617698455931946,2.6682256798333093,507.4384786570175,628.1309890753294
