@relation regression/bank32nh.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute x15_lower real
@attribute x15_upper real
@attribute x16_lower real
@attribute x16_upper real
@attribute x17_lower real
@attribute x17_upper real
@attribute x18_lower real
@attribute x18_upper real
@attribute x19_lower real
@attribute x19_upper real
@attribute x20_lower real
@attribute x20_upper real
@attribute x21_lower real
@attribute x21_upper real
@attribute x22_lower real
@attribute x22_upper real
@attribute x23_lower real
@attribute x23_upper real
@attribute x24_lower real
@attribute x24_upper real
@attribute x25_lower real
@attribute x25_upper real
@attribute x26_lower real
@attribute x26_upper real
@attribute x27_lower real
@attribute x27_upper real
@attribute x28_lower real
@attribute x28_upper real
@attribute x29_lower real
@attribute x29_upper real
@attribute x30_lower real
@attribute x30_upper real
@attribute x31_lower real
@attribute x31_upper real
@attribute y_min real
@attribute y_max real
@data
-1.5807184851920106,1.5561786568282756,-1.313971053112704,0.18923952095079272,-0.9436406668554139,0.49621730402934167,-0.9476771483699905,0.11557651451958036,1.4883047356249368,1.6325187830573287,0.21418520982533118,1.7065495908867578,-0.15538850748591673,1.3349809360161196,0.5069702511008582,1.0080972169898543,-0.6218556835422021,-0.12013362104124047,-0.5845961054960053,1.9474708436705173,-0.4132793375328162,1.559623388031988,-0.8152411319086218,0.9471984953587778,-1.4917833977905388,0.6842942124136776,-0.6833671685603768,1.2497911185181347,-0.9503928942277992,-0.8549895668852461,-0.7831469861052258,-0.3377445014964258,0.48882199958024725,1.5005861302806642,-0.7918231803355608,-0.20217295282264094,0.06726470014666752,1.5520166610480985,0.1263497563193635,0.6128911490962309,-1.5470791591063642,-0.6001056025802599,-1.2194519410191567,-0.5995096361396152,-0.3796134530439342,-0.01122373035229655,0.26440818271995564,0.36008245503223973,-1.3061774914919921,1.6921325242821341,0.0032895291360828843,1.2281905601720369,-1.2435820016144796,0.31853489791106215,-1.7137111238872624,-0.16703911621487405,-0.8524112484470072,1.2903596920369818,-1.2282896387942892,0.6041905507891777,-0.3444681608911841,0.6352412870641214,-0.705742255271032,-0.002061564523673901,-0.00021504570915972885,0.39119252995412285
-1.6592090380095332,-1.4615899507351078,-1.5361452601867835,0.25265918770166873,-0.30065739520672646,0.7610665472236743,-0.42356748728503407,0.5373549864295825,-0.9206570342509934,-0.4395354432871208,-0.9518759910238719,0.016140307580792452,-1.0244272546669055,-0.4718627313698758,0.658821554711212,1.48174631144686,-0.8958954112702473,-0.234157136973116,0.17577196280644294,0.43852891806015165,0.21972967712369873,1.5766686661225617,-0.8220245934900776,-0.800810009912707,-1.3450617195348749,0.7130410129699695,-1.4535055341944294,1.1190944906460905,-0.5192427843924612,2.933974815229837,-0.9586728292148713,-0.9010219282282786,-1.6992501291849837,1.3719267928474452,-0.07745741393553632,2.709409565698747,-1.757232149921718,-0.009891394544621498,-1.3102291439649583,-1.1311493817633556,-0.3926145254623702,0.7392784717357552,1.2603172784990093,1.2603172784990093,1.047576160094482,1.4942131708351518,-1.44454161820063,1.5256148940794416,-1.5332685186845294,0.4238880880173946,0.6157400446540598,1.8406410756900138,-0.18498824088242025,-0.05059675435584815,-0.13403510031823015,0.8263357648507158,-1.0572343955793886,0.1076247634082403,-0.6174629089331335,1.825844010511489,1.1440535508236673,1.480232379339439,0.7016191262236842,1.4052998169710422,-0.0015391406807491817,0.2318801844501326
-1.071841435117612,0.5036129698920624,1.5694062707679801,1.7269684319278302,-0.08994352924035168,0.6792576517669169,1.3681705911436086,4.6597674167223,0.3406965076648308,0.41964468980820224,-0.7427488184928216,1.331857458896825,-1.5461067053338573,0.7554821403641071,-1.492217638859671,1.3649112402909613,-1.0103714784941107,-0.3873319582445826,-0.9688132289292022,0.5599108411381477,0.2135425101840787,0.3397173951029472,-0.34595700796120404,-0.2676592408640238,-1.3979171111700215,0.8240446478961966,0.2387757079262315,0.27532026228846856,-0.5920070700026121,3.0507627346395685,-0.891151079478244,0.37071146646131786,-1.0040909515192618,-0.3347225878092951,-0.7648305592309844,-0.24210517594279873,-0.5251682967263563,0.16759988231100365,-0.22424768728177522,1.2484890223441871,0.5981940787974034,1.2730308798861476,-0.5995096361396152,0.6403749736194677,-1.4706732512266083,0.634703501057876,-1.3807340135929593,-0.18047295191504445,-0.4485616325283661,-0.22067643397282333,-0.6091609863818941,0.0032895291360828843,-1.1254823636326385,0.10613212976185955,-0.6367558119116657,-0.5739762458880016,-0.43618731991534476,1.28887191435709,-1.2282896387942892,-0.6174629089331335,0.007045725453653744,1.087853562355134,0.7016191262236842,1.4052998169710422,-0.005152475326264414,0.2051252441033173
-1.4177054894508867,-0.7412565573255876,-0.1903477998877176,1.2886928325883793,-0.8858537671940305,-0.5587709809485701,-0.7540683161264443,-0.05819126238469082,-1.6096978173825494,0.9369923389580571,-0.4610550027005646,1.2196525683983408,-0.92367402600603,-0.3977708865276038,0.322352274183346,1.6111124141576765,-0.9228380473309485,1.0475580192589165,-0.5070760092481077,1.2386534214751697,-1.6387331684630522,1.6053511283327706,-0.6296654645040646,-0.6064693113327188,0.7629975236817179,1.6787026458292749,-1.5092089006132896,-1.132447101508068,-0.3869805613217757,0.33887731528907,-0.9304081657553993,-0.4286249004819484,-1.063075562463245,1.137909310476661,-0.5013996460998625,0.044250741325065374,0.17237707041688943,1.0829081746026905,-1.144770403726006,1.035972563020497,0.6586956039741442,1.1611283760087354,0.020432668739926295,1.2603172784990093,-0.9912416765090479,0.8376229034844375,-1.5478897986219438,1.5870873369127687,-0.794493232162587,1.1611869854856434,-0.6091609863818941,-0.6091609863818941,-1.3636031111802476,0.3766321130937483,-1.2114884295094943,0.8626841046886837,0.9514984768995042,1.7054600204878905,-1.2282896387942892,-0.6174629089331335,-0.37982006530522316,0.020739147166034425,-1.40942294601839,-0.002061564523673901,-0.0015528278805708238,0.25992650210774765
-0.7129880085032251,-0.24735130433670424,-0.0385135647960131,1.2063840081319914,0.3479530360128742,1.4482077419458739,-1.0015027646465076,0.7812870148019215,1.4116941660442608,1.7218509592848388,-0.9833918897115541,-0.32875901603450314,-0.16876004576849818,1.0731000626998974,-1.069974174678533,1.6003443165611482,-0.2942402165177486,0.9412472849399282,-0.45412784620169844,0.5740524051774419,-0.5140802001578054,1.415058188731324,-0.9075229438566522,-0.20498727092921717,-1.3859907842479333,1.2319319929101082,0.12056990800827994,1.2092036891594335,0.40903342113360425,1.4080355608352324,-0.9593886427087128,-0.7679025513777458,-0.41948414295159503,0.768297611953713,-0.4261881507257673,0.30722834135155774,-0.5834670699470432,0.513108707474633,-0.8923752202453011,1.2680040695753274,0.5395244144760811,0.5569737532092512,-1.2194519410191567,-0.5995096361396152,0.4271550402677193,1.1430366016685434,-0.7580057837343105,-0.14859937544778523,-1.1629572576269347,1.5694872762577685,1.2281905601720369,1.8406410756900138,0.14541890486780018,1.6798707957478611,-0.41485455780284625,0.10439755858844738,-0.6702672181519547,1.4252555622542655,-0.6174629089331335,1.825844010511489,-1.529340445787463,-0.41926795602450456,0.7016191262236842,1.4052998169710422,-0.0047875429955682065,0.14763687532712444
-1.0440564045402259,1.3573162369239111,0.029361925834197788,1.5136001529482275,-0.7442735759560191,-0.6574477300343606,-0.0594496169287834,1.6534136002432398,-1.6301987489227447,0.4268933697132959,-0.8514087773977762,-0.030177155256172386,-0.9747007060218553,0.5810924604694395,1.0424172810245917,1.7279059230198606,-0.8380996056370392,-0.5578304021109295,0.03132160100879393,2.112766096683391,0.913041734436781,1.4205501291204166,0.5630635635464865,1.5392381499987633,-1.718000573993009,-0.4825306047635948,-1.0324152665379591,-0.27651665174469525,-0.8884987820975843,-0.8330061896934471,1.267042555729563,2.2496780217873247,-1.1427053073535258,1.4227733236147468,-0.9009364893026663,-0.1610988436901315,-1.2970186264341415,0.8633425369614629,-1.6597219946638415,1.4951671215656284,-0.19506561391167151,1.3227261541865376,1.2603172784990093,2.500201888258092,-0.8464262146623338,1.2056353579194419,-1.008622875908136,0.8108429466789744,-0.8724182359243029,-0.6015760634451186,0.0032895291360828843,0.0032895291360828843,-0.2667123539332424,-0.23219092129239638,-0.9561231852701154,-0.4000921516564746,-1.4289647964893233,0.7863223611879965,-1.2282896387942892,-0.6174629089331335,-0.4695566652181464,-0.12584344470844772,1.4052998169710422,1.4052998169710422,-0.0017114231715893262,0.3358885608349084
0.00887882848321958,0.5858576965116506,-0.5210475750287255,0.31994195496870087,-0.6607401341900851,-0.6121209694228565,-0.03907625764347562,0.7402856292402398,-1.3029121805380244,1.6516115978312713,-0.821688973038672,-0.5511044781279676,-0.600156844482526,-0.5834306891603784,-1.3829867356912855,-0.6562076866529122,-0.4400025949570151,0.3584133204438318,-0.8187777515959335,-0.6185148617706706,1.0290886707627875,1.7126396075624322,-0.46195001368213534,-0.0016125862630422022,-0.6098027942533245,-0.3874072658747933,0.15739387608614297,1.3562218725312822,-0.9606218815639278,-0.7065839313874079,-0.8808375828295106,1.4598276790695488,-1.0465913557483137,-0.6240214558881458,-0.9626724783490821,-0.4173978183490403,0.570193021752811,1.5864769335417974,0.469603289100685,1.0488634885858557,-1.0403708929620508,0.3936789114842596,-1.2194519410191567,0.020432668739926295,0.8095407209216869,1.3672496725676428,-1.6720817159461991,0.7268237569504697,-1.119680166171509,0.9864640377959795,0.0032895291360828843,0.6157400446540598,-0.49985168059096247,0.8252992130764641,-0.5345706336982959,0.4523594204131499,-1.0327775397510057,-0.3472071685126314,-0.6174629089331335,-0.006636179071977887,-0.6510836467583793,-0.39735709202987163,-1.40942294601839,0.7016191262236842,-0.002078506007115551,0.10233993250701187
-1.6835783575563372,0.8331582834573876,-0.9828605310796686,-0.16652967947787725,-0.9417973876739352,0.39833956878092924,-0.7617662501152263,0.09154893358599106,1.2091542573850944,1.383334139449069,-0.9853949373877363,-0.8351601693691821,-1.2820427237266014,-0.738387924235176,-0.44868542237424147,1.5875794971040862,-0.9207060506122602,1.0386009769831812,-0.7950892947302799,-0.578060163410608,-1.6959653360547262,-0.8212410722630172,-0.9173348055230486,5.271566675572265,-0.5485606702409955,1.3910431226077544,-0.8261165312768292,0.49563107795543254,-0.8472177703195798,0.5501491838448311,-0.7193269292692023,0.5172299148400261,-0.976493601657222,1.4649998001344,-0.2809496353191357,2.2253794144915853,-0.8148120105345618,1.2475764728583059,-0.45036627195548007,0.0030854342222480006,-0.5266427977661243,0.9478427428076212,-0.5995096361396152,0.020432668739926295,-0.45533096069726153,1.4780484990294769,-0.4419108935831467,0.6428166575565957,-1.244606470269354,1.4191579842005182,-1.221611501899871,-1.221611501899871,-0.4664431680090052,-0.139147086891043,-1.6155654186454191,0.3859000605181632,0.28464614387276077,0.729835136237304,-0.006636179071977887,0.6041905507891777,-1.1843213257434755,-0.4402827506578439,-0.002061564523673901,0.7016191262236842,-0.005483501516092245,0.5983448720399551
-0.061682025116692185,1.2242485622046924,-1.6443710003536243,1.4883972782483879,-0.9709813437536613,0.42192653511795003,-0.8115112023701861,-0.5036727396514331,-0.6233189591583704,1.6347176649041368,-0.7798374656697716,3.2402016536614076,-0.6899580306738129,0.13951709316282154,-1.4918262605938597,-1.3583385637563568,0.2062447362437154,0.682236754971989,-0.9314625830764339,0.33441935352545643,-1.103220070115953,0.859652527677169,-0.9335220259302691,-0.8081871049079625,-0.12346633413642721,1.0989926217953572,-0.059822691396667085,0.4749682612072921,-0.9550632113655968,0.006532956043263525,0.18768054816833107,0.8393410022950755,1.007231923336229,1.4882385787215833,-0.726799810955504,0.12283909084089273,-0.6697553266083723,1.5726861829719758,-0.19179017826899683,0.5725228308845617,-0.21730889794005934,0.8310633414453121,-0.5995096361396152,-0.5995096361396152,-0.042995272430832676,1.0877494431029435,-1.6772909229812727,-0.888382770817385,-1.5573018234341696,1.2358128544662383,1.2281905601720369,1.2281905601720369,-0.6904584089229774,-0.6764876608768468,-0.10176600565998474,1.5154584408986589,-0.9971692551641768,-0.3788388408320931,-1.2282896387942892,-0.6174629089331335,-0.6602434668960491,0.369282343612836,-0.002061564523673901,-0.002061564523673901,-0.003918675548123927,0.27657608418505136
-1.6661475248249427,-0.35491684533517476,-1.5367501153147056,-1.5064882947168579,-0.8284289054711425,0.13445478686898593,-0.9929429576644305,-0.3691576349701883,-0.9193737751290391,-0.2905664005677038,-0.41079141209542297,-0.24851424062178695,1.1243579158070502,1.4914208075337925,-0.5905323355350707,0.7431445216089533,-0.5663961867233878,-0.34208397996913564,0.03668386657180973,0.23215597720824604,-0.7761351928968773,-0.44076698828432953,0.07661786158102658,0.48221088584797167,-0.21527815860102256,0.5475697559370841,-0.25539676935062344,0.46406077764174614,-0.6748917549729242,-0.4419012570524846,-0.5332343630102168,-0.4140833188368615,-1.134570694616204,-0.5154593969824283,-0.7868007589541111,-0.1471212203625001,1.2640807801277965,1.736258621791187,-0.6742499027165341,0.6325573692284574,-1.0128860674483005,0.04026110735548731,-0.5995096361396152,1.2603172784990093,-0.4777934664066077,1.0482288573237486,-1.4319918508541953,-0.760556844341341,-0.670969847520977,0.39166642170337107,1.2281905601720369,1.8406410756900138,0.38602571601250857,1.1173884514964363,-1.5657533217199908,0.006352148480315105,0.2648217651822311,1.6971961231197679,-0.006636179071977887,1.825844010511489,-1.0246380608813963,1.3065407950049375,0.7016191262236842,0.7016191262236842,0.002666167210578667,0.1929462594891027
