@relation regression/pollution.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute x13_lower real
@attribute x13_upper real
@attribute x14_lower real
@attribute x14_upper real
@attribute y_min real
@attribute y_max real
@data
-0.13803149070191564,0.871955026629174,-0.3950229759315616,-0.3950229759315616,-0.5469320408304231,0.0882148452952307,-0.8939866710782354,0.9651383701884404,-0.7692088470310986,0.6474278017822455,0.3897120910977134,0.5090117108215023,0.1935267277617558,0.4485112677181233,-0.38077334198692725,0.10607282152244867,-0.34703018465723495,0.0599107484913141,-0.455064853877549,-0.1708770348026997,-0.5753141375749721,-0.5268326091276431,-0.37112983916599035,-0.3492019313866113,-0.4276800952170662,-0.40591520487523075,-0.7280730318942501,-0.6008060780307249,0.06259788572951724,0.06259788572951724,492.97598581851906,957.3004580670193
-0.6430247493674605,-0.13803149070191564,-0.6925298197293903,1.092511243057582,-0.5469320408304231,2.2053711323807437,-1.0316996370979894,0.4831429891193026,-0.32184990530056834,0.7219876254039989,-0.32608562724502427,0.5090117108215023,-0.3164423521509819,-0.04184361681335366,-1.4092532002268197,0.233679223353966,-0.5844123956605554,-0.041824484795823215,-1.1108828978964334,0.4412198062815934,-0.28442496689099755,1.000335536963224,-0.4040217008350589,-0.2834182080484742,-0.47120987590073704,-0.34062053384972446,-0.8394316165248347,-0.5371726010989624,-0.8763704002132348,0.25039154291806764,207.74499199156253,1063.1308677646498
-2.461000480563422,-0.44102744590124254,-0.791698767662,1.4891870347880205,-1.3937945556646283,0.299930474003782,-1.23826908612762,-0.13656535796958974,-0.4709695525440784,0.7219876254039989,-0.08748638779744435,1.4634086686118157,0.487739658480642,1.919575921312554,-0.8142190003820269,1.5575956423559583,-1.0026572436187864,0.500763426068909,-0.258319440671884,1.2719226620388464,-1.132851714719257,-0.8904440724826115,0.5498422875679295,0.7362295036926515,0.2035017246961613,0.8782133252930596,-0.8076148780589534,3.5671866609997243,0.06259788572951724,2.5039154291806724,138.3922447068085,1802.6234578810531
-0.03703283896880667,0.2659631162305202,-1.0892056114598287,0.3983286075293151,-1.6055101843731796,-0.7586476695389744,1.7225596832970873,1.7225596832970873,-2.0367258486009328,0.1255090364299586,-0.8032841061401799,1.224809429164238,-1.3952230981202312,0.1150699462367184,-1.5292309584705832,-0.3391625587809977,-1.059176817667196,-0.9348337547606949,0.28819559601051975,0.9221530385621077,-0.21170267422000372,-0.21170267422000372,-0.36016588527630083,0.19899576309786482,-0.4494449855589016,-0.035912069064028426,-0.6803479241954282,-0.15537173950838695,0.43818520010661804,2.879502743557773,310.0184258385484,1472.524343184924
-0.6430247493674605,0.6699577231629561,-0.791698767662,0.49749755546192465,-0.33521641212187187,0.7233617314208846,-0.41199129000909757,0.3454300230995493,-0.32184990530056834,0.4237483309169787,-0.32608562724502427,0.031813231926344554,-0.19875717986342573,0.07584155547419968,-0.4348673601546357,-0.07493408542334495,-0.26790278098946163,1.8911449476597852,-0.4769254553448455,0.7472682268237392,-0.18746190999633924,0.7579278947265785,-0.2943821619381637,-0.2834182080484742,-0.34062053384972446,-0.2970907531660536,-0.4576307549342592,-0.09173826257662437,-0.8763704002132348,0.25039154291806764,218.8798830054861,783.4346769038215
0.2659631162305202,1.679944240494046,-1.0892056114598287,1.9850317744510684,-0.7586476695389744,1.3585086175465384,-0.962843154088112,1.7225596832970873,0.1255090364299586,0.7219876254039989,-1.5190818244829176,-0.8032841061401799,-1.591365051932822,-1.3952230981202312,-1.5292309584705832,-0.48826786526891197,-1.059176817667196,2.2076545623308785,-0.12715583186810678,0.28819559601051975,-0.21170267422000372,2.3820590977121037,-0.36016588527630083,-0.195706576930958,-0.4494449855589016,-0.12297163043137015,-0.8394316165248347,-0.6803479241954282,0.43818520010661804,0.8137725144837189,270.8619259624518,1247.281760509619
0.6699577231629561,2.2859361508926996,0.49749755546192465,3.274228097574993,0.7233617314208846,1.5702242462550897,-0.41199129000909757,0.8274254041686872,-2.111285672222689,0.4237483309169787,0.031813231926344554,0.6283113305452912,-0.19875717986342573,1.5076778183061117,-0.07493408542334495,0.5415990190778448,0.1842538113978152,1.8911449476597852,0.2663349945432233,0.7472682268237392,0.7579278947265785,1.9457253416861413,-0.38209379305567986,-0.2834182080484742,-0.47120987590073704,-0.2970907531660536,-0.8394316165248347,-0.09173826257662437,-0.8763704002132348,0.43818520010661804,406.5572008996787,1158.2794891750166
-0.03703283896880667,0.4679604196967382,-0.295854027998952,-0.09751613213373285,0.0882148452952307,0.5116461027123332,-0.5497042560288509,0.6208559551390559,-1.7384865541139156,-0.023610610813551484,-0.32608562724502427,1.105509809440449,-0.4929701105823119,0.5073538538618999,0.26558082381184533,2.486903133955052,-0.06443231441518697,0.13903815215908746,0.5723834150853706,0.7691288282910356,-0.47835108068031373,-0.11473961732534542,-0.16281471526188943,0.03453645475252198,-0.2970907531660536,0.07291238264514872,-0.6167144472636656,0.8627638913998144,0.06259788572951724,0.06259788572951724,234.52346261361294,1086.865931592351
-0.6430247493674605,-0.03703283896880667,-0.9900366635272191,-0.295854027998952,-0.5469320408304231,0.0882148452952307,-0.5497042560288509,0.1388605740699181,-0.023610610813551484,0.7965474490257556,-0.08748638779744435,1.105509809440449,-0.4929701105823119,0.37005448619308584,-0.45081816038357536,0.26558082381184533,-0.7652750326154661,0.13903815215908746,-0.1927376362699946,0.7691288282910356,-0.5025918449039782,-0.11473961732534542,-0.36016588527630083,-0.16281471526188943,-0.4276800952170662,-0.2970907531660536,-0.6962562934283688,-0.6167144472636656,0.06259788572951724,0.6259788572951684,296.68681991557213,1056.409103168856
-0.3400287941681336,0.5689590714298471,-0.6925298197293903,-0.19668508006634244,-0.5469320408304231,0.9350773601294358,0.1388605740699181,0.3454300230995493,-0.24729008167881494,-0.09817043443530486,-1.5190818244829176,0.6283113305452912,-0.8067972366824588,1.2134648875872256,-0.6706617983215699,0.890436084954221,-0.5278928216121457,0.6024986593560461,-0.21459823773729106,1.2063408576369585,-1.181333243166586,0.22463108180595845,-0.3382379774969218,-0.07510308414437325,-0.4276800952170662,-0.166501411115041,-0.6962562934283688,0.22642912208218852,-0.31298942864758356,-0.12519577145903316,176.92681439646077,1171.4943348130469
